396450.00,1995.00,2859.00,3.00,3.00,0.84,0.00
267250.00,1979.00,2688.00,3.00,1.00,1.27,0.00
508900.00,1991.00,3738.00,3.00,1.50,1.38,1.00
348500.00,1990.00,2579.00,3.00,1.50,0.61,3.00
464550.00,1991.00,3136.00,5.00,2.50,1.11,2.00
303450.00,1989.00,2000.00,6.00,2.50,0.73,3.00
373400.00,1987.00,2825.00,3.00,2.50,0.81,2.00
285300.00,1992.00,2184.00,3.00,2.50,0.68,1.00
468200.00,1979.00,3640.00,4.00,2.50,0.98,2.00
360550.00,1982.00,2642.00,6.00,3.00,0.95,2.00
518350.00,1983.00,3789.00,4.00,3.00,1.00,2.00
420650.00,2000.00,2863.00,4.00,1.00,1.08,1.00
671850.00,2016.00,3624.00,6.00,3.00,0.55,2.00
346150.00,1991.00,2735.00,3.00,2.00,1.06,0.00
103100.00,1991.00,1155.00,4.00,1.00,0.99,0.00
372850.00,1999.00,2571.00,5.00,1.00,0.48,1.00
511550.00,1989.00,3569.00,2.00,3.00,1.08,3.00
713650.00,2008.00,4357.00,2.00,2.50,0.84,3.00
395050.00,2015.00,2003.00,3.00,1.50,1.14,3.00
573550.00,1996.00,4191.00,2.00,1.50,1.16,0.00
439850.00,1984.00,3209.00,6.00,2.00,0.90,2.00
498400.00,1994.00,3549.00,3.00,1.00,1.07,2.00
425950.00,2002.00,2905.00,2.00,2.00,0.68,1.00
373950.00,2003.00,2554.00,2.00,2.50,0.89,0.00
137600.00,1988.00,1088.00,4.00,2.50,0.46,3.00
410000.00,1985.00,3032.00,4.00,2.50,1.18,2.00
330250.00,1974.00,2974.00,4.00,1.50,1.11,2.00
288850.00,2005.00,1663.00,5.00,2.00,0.96,1.00
418650.00,1994.00,3084.00,2.00,1.00,1.07,2.00
283950.00,2000.00,1609.00,5.00,3.00,0.84,2.00
393900.00,2012.00,2134.00,5.00,1.00,0.92,2.00
330950.00,1969.00,3103.00,3.00,2.00,0.70,3.00
737950.00,1994.00,5082.00,3.00,2.50,1.21,1.00
266650.00,2002.00,1786.00,5.00,1.50,0.75,0.00
356500.00,1977.00,3239.00,4.00,2.00,0.71,0.00
473400.00,1991.00,3147.00,5.00,2.50,0.59,3.00
454900.00,2000.00,3171.00,3.00,2.00,0.95,0.00
262950.00,1989.00,1967.00,3.00,1.50,1.36,3.00
684600.00,1995.00,4300.00,6.00,3.00,0.64,3.00
556900.00,1988.00,4240.00,3.00,2.00,1.06,0.00
365050.00,1995.00,2541.00,4.00,2.50,0.76,1.00
613250.00,2007.00,3961.00,2.00,2.00,0.94,1.00
329150.00,1995.00,2298.00,5.00,2.50,1.13,0.00
283600.00,1988.00,2447.00,3.00,1.50,1.27,0.00
291450.00,1971.00,2811.00,3.00,1.50,0.82,3.00
366300.00,2002.00,2437.00,4.00,2.00,1.05,0.00
585200.00,2008.00,3548.00,6.00,1.50,0.70,1.00
193300.00,1979.00,2011.00,3.00,2.00,1.11,1.00
562200.00,2005.00,3443.00,4.00,1.00,1.05,3.00
141700.00,1990.00,1304.00,5.00,1.00,0.74,1.00
397950.00,2001.00,2770.00,3.00,1.00,0.83,1.00
306350.00,2007.00,1749.00,2.00,1.50,1.10,3.00
300250.00,2000.00,2015.00,3.00,1.00,1.20,2.00
558100.00,2008.00,3096.00,5.00,2.50,1.08,3.00
446900.00,1989.00,3335.00,2.00,2.00,1.11,2.00
402050.00,2005.00,2435.00,3.00,1.00,1.12,3.00
475150.00,2009.00,2687.00,6.00,2.00,1.14,1.00
539950.00,1994.00,3367.00,6.00,2.50,1.16,3.00
283150.00,1978.00,2693.00,2.00,2.50,0.78,1.00
315300.00,2001.00,2074.00,3.00,1.00,1.28,2.00
449150.00,1987.00,3355.00,3.00,1.00,1.06,3.00
404400.00,1986.00,3152.00,3.00,1.50,0.94,2.00
275750.00,1995.00,1924.00,5.00,1.00,0.81,2.00
150250.00,1999.00,1074.00,2.00,2.50,1.11,1.00
487450.00,1989.00,3565.00,4.00,1.00,1.18,2.00
426850.00,1997.00,2864.00,3.00,1.50,0.65,3.00
480400.00,1999.00,3033.00,5.00,2.00,1.03,2.00
465250.00,1989.00,3210.00,4.00,2.00,1.25,3.00
400650.00,1988.00,3073.00,2.00,1.00,0.98,3.00
317850.00,2001.00,1984.00,6.00,1.50,0.85,1.00
312950.00,1993.00,2511.00,3.00,1.00,1.42,0.00
300700.00,1986.00,2426.00,4.00,3.00,1.12,0.00
478150.00,1995.00,3327.00,4.00,2.00,0.94,1.00
357500.00,2009.00,1886.00,4.00,2.50,1.14,2.00
412250.00,2005.00,2806.00,3.00,1.50,0.59,0.00
351050.00,1975.00,2882.00,6.00,3.00,1.25,1.00
365750.00,2013.00,2205.00,2.00,1.00,1.00,1.00
474200.00,1983.00,3682.00,2.00,2.50,0.96,2.00
656350.00,1988.00,4676.00,3.00,2.50,0.83,2.00
446300.00,1998.00,2642.00,5.00,3.00,1.00,3.00
325350.00,1997.00,2343.00,2.00,1.50,1.76,1.00
475950.00,1993.00,3223.00,4.00,2.50,1.00,2.00
583450.00,1992.00,4000.00,4.00,1.50,0.73,3.00
328900.00,1993.00,2260.00,5.00,1.50,1.16,2.00
299800.00,2003.00,1719.00,6.00,3.00,1.13,0.00
446350.00,1989.00,3109.00,4.00,2.50,1.50,2.00
451050.00,2005.00,2751.00,4.00,2.50,1.06,1.00
273700.00,1980.00,2321.00,4.00,2.50,0.87,2.00
459700.00,1999.00,2832.00,5.00,2.50,1.16,2.00
487100.00,1989.00,3390.00,5.00,2.50,0.74,2.00
414600.00,1997.00,2584.00,5.00,1.50,1.30,3.00
342400.00,2007.00,1862.00,4.00,3.00,1.54,1.00
414800.00,2014.00,2179.00,3.00,2.50,1.03,2.00
503150.00,1987.00,3706.00,6.00,2.00,1.15,0.00
543550.00,1996.00,3653.00,2.00,2.00,1.04,3.00
313800.00,1973.00,3088.00,2.00,3.00,1.04,0.00
729950.00,2001.00,4695.00,5.00,2.50,0.88,1.00
696000.00,2007.00,4083.00,6.00,1.50,1.07,3.00
441700.00,2002.00,2864.00,5.00,2.00,1.14,0.00
473950.00,1995.00,3397.00,4.00,2.00,0.96,0.00
628550.00,1988.00,4416.00,4.00,2.50,0.91,2.00
682850.00,1999.00,4433.00,6.00,1.00,0.86,2.00
437450.00,1978.00,3468.00,3.00,2.00,1.15,3.00
304000.00,1993.00,2433.00,2.00,1.00,1.27,1.00
594200.00,2008.00,3649.00,6.00,2.00,0.79,0.00
252850.00,1995.00,1819.00,4.00,2.00,1.00,1.00
536000.00,2010.00,3446.00,2.00,1.00,0.94,1.00
631350.00,2010.00,3730.00,6.00,1.00,0.79,2.00
374150.00,1978.00,3236.00,3.00,1.00,1.25,2.00
363050.00,1994.00,2524.00,4.00,1.50,1.13,2.00
558800.00,2014.00,2953.00,6.00,3.00,1.39,1.00
594650.00,2003.00,3685.00,4.00,2.50,0.96,2.00
453100.00,1987.00,3279.00,2.00,2.50,1.25,3.00
391400.00,2007.00,2340.00,2.00,1.00,1.36,3.00
150350.00,1967.00,2275.00,4.00,1.00,0.94,0.00
240300.00,1989.00,1866.00,6.00,1.00,1.36,1.00
483600.00,1989.00,3299.00,6.00,2.50,0.75,2.00
337100.00,1998.00,2247.00,5.00,2.50,1.17,0.00
353050.00,2011.00,2172.00,2.00,1.00,1.15,1.00
520400.00,1999.00,3506.00,3.00,2.50,0.80,1.00
486350.00,1990.00,3348.00,6.00,1.50,1.11,2.00
379450.00,1987.00,2683.00,5.00,3.00,0.80,2.00
396450.00,2001.00,2616.00,3.00,2.50,0.77,1.00
563050.00,1978.00,4176.00,5.00,3.00,1.11,2.00
544300.00,1999.00,3424.00,5.00,1.50,0.88,3.00
255500.00,1977.00,2397.00,2.00,2.50,1.23,2.00
466850.00,1996.00,3059.00,3.00,3.00,1.20,2.00
218600.00,1996.00,1621.00,3.00,3.00,1.03,0.00
392750.00,2007.00,2370.00,2.00,2.50,0.65,2.00
372150.00,1998.00,2469.00,6.00,2.50,0.62,0.00
264900.00,1991.00,1953.00,5.00,1.50,0.63,2.00
507550.00,2000.00,3430.00,3.00,1.50,1.37,1.00
608000.00,1999.00,3849.00,6.00,1.00,0.71,3.00
382450.00,1986.00,2986.00,4.00,1.00,0.97,2.00
641900.00,2005.00,3694.00,6.00,3.00,1.52,2.00
252900.00,1984.00,2291.00,4.00,1.00,0.95,1.00
481650.00,1997.00,3372.00,5.00,1.50,0.89,0.00
720750.00,2011.00,4500.00,4.00,2.00,1.05,0.00
524450.00,1989.00,3498.00,5.00,2.50,1.15,3.00
311450.00,2000.00,1890.00,4.00,2.50,1.03,2.00
412500.00,1985.00,2999.00,5.00,2.00,0.51,3.00
380450.00,1966.00,3699.00,3.00,3.00,1.04,0.00
422700.00,1998.00,2795.00,3.00,3.00,1.23,1.00
487100.00,1998.00,3127.00,5.00,1.00,0.87,3.00
591250.00,1991.00,4155.00,3.00,1.00,1.20,3.00
496750.00,2017.00,2697.00,5.00,2.00,0.48,1.00
453150.00,1999.00,3143.00,4.00,2.00,0.78,0.00
481750.00,1979.00,3805.00,3.00,2.50,0.90,2.00
390800.00,2001.00,2668.00,2.00,2.00,1.04,1.00
150150.00,1986.00,1484.00,3.00,3.00,1.17,0.00
632600.00,1992.00,4098.00,5.00,3.00,0.86,3.00
396550.00,1981.00,3208.00,2.00,3.00,0.69,2.00
465200.00,2000.00,2908.00,4.00,1.50,1.10,3.00
438150.00,1979.00,3552.00,2.00,2.00,0.69,3.00
593600.00,2014.00,3479.00,3.00,1.50,0.95,2.00
633750.00,1988.00,4432.00,5.00,3.00,0.93,1.00
463050.00,1976.00,3985.00,2.00,3.00,1.02,0.00
631500.00,2003.00,3902.00,5.00,1.00,1.08,3.00
444950.00,1986.00,3115.00,5.00,3.00,1.18,2.00
347100.00,1984.00,2804.00,4.00,2.00,1.10,1.00
383650.00,1982.00,3030.00,3.00,1.50,1.11,3.00
456100.00,2008.00,2768.00,2.00,1.00,1.06,3.00
674550.00,1997.00,4408.00,5.00,3.00,0.89,1.00
728050.00,1985.00,5311.00,6.00,1.50,1.26,0.00
466950.00,1997.00,3196.00,2.00,2.50,1.67,1.00
318450.00,1988.00,2427.00,5.00,1.00,0.96,2.00
537850.00,2012.00,3221.00,6.00,1.00,0.98,0.00
482800.00,2001.00,3135.00,4.00,3.00,1.17,0.00
300700.00,1977.00,2595.00,4.00,3.00,1.43,1.00
442050.00,1999.00,2754.00,4.00,2.00,0.93,3.00
443400.00,2011.00,2635.00,4.00,1.50,0.71,1.00
205500.00,1979.00,2344.00,2.00,1.00,1.26,0.00
184350.00,1988.00,1599.00,5.00,1.50,0.80,1.00
646050.00,1995.00,4509.00,6.00,1.00,0.98,0.00
532750.00,2001.00,3403.00,4.00,2.00,0.82,2.00
317200.00,1989.00,2206.00,4.00,2.50,0.92,3.00
447600.00,1988.00,3494.00,2.00,2.00,0.90,1.00
461550.00,1991.00,3319.00,5.00,1.00,0.58,2.00
404400.00,1992.00,2991.00,6.00,1.50,0.55,0.00
391650.00,1995.00,2492.00,6.00,2.50,0.69,2.00
586800.00,1993.00,4285.00,4.00,1.50,0.77,0.00
447050.00,1989.00,3218.00,2.00,2.00,1.29,3.00
249700.00,1989.00,1966.00,4.00,1.50,0.82,2.00
521750.00,2009.00,2990.00,4.00,1.50,1.05,3.00
342650.00,1988.00,2588.00,4.00,2.00,0.63,2.00
448150.00,1990.00,2912.00,5.00,3.00,1.09,3.00
368200.00,1991.00,2498.00,6.00,3.00,0.90,1.00
449500.00,1999.00,3300.00,2.00,1.50,0.80,0.00
537000.00,1995.00,3858.00,3.00,1.00,1.22,1.00
380500.00,1994.00,2420.00,6.00,1.50,1.00,3.00
392200.00,1993.00,2854.00,2.00,1.50,0.44,3.00
636150.00,2013.00,3371.00,6.00,2.50,1.20,3.00
274250.00,1983.00,2342.00,2.00,1.00,1.53,3.00
213100.00,1990.00,1875.00,2.00,1.50,1.29,1.00
495100.00,1983.00,4015.00,4.00,1.00,1.19,0.00
636200.00,2001.00,4230.00,5.00,1.50,1.28,0.00
268350.00,1991.00,2081.00,2.00,1.00,1.08,3.00
518750.00,2019.00,2964.00,2.00,3.00,0.61,0.00
288100.00,1978.00,2867.00,2.00,1.50,0.37,1.00
419500.00,1987.00,3254.00,5.00,1.50,1.26,0.00
384350.00,1988.00,2911.00,4.00,2.50,0.68,1.00
414400.00,1988.00,3041.00,3.00,2.00,1.55,2.00
276100.00,1979.00,2389.00,3.00,2.50,1.35,2.00
192500.00,1987.00,1776.00,3.00,1.00,0.74,2.00
362850.00,1988.00,2892.00,2.00,1.00,1.27,2.00
440750.00,1987.00,3187.00,3.00,3.00,1.18,2.00
305400.00,1982.00,2617.00,2.00,3.00,1.19,1.00
294150.00,1982.00,2666.00,2.00,1.00,0.95,2.00
510700.00,1981.00,3974.00,5.00,1.50,1.14,1.00
330950.00,2003.00,2184.00,4.00,1.50,1.39,0.00
151300.00,2002.00,1061.00,2.00,1.50,1.31,1.00
477250.00,1984.00,3330.00,5.00,3.00,0.85,3.00
500650.00,1989.00,3716.00,4.00,2.50,1.05,0.00
499850.00,1977.00,3874.00,5.00,2.00,1.25,2.00
431300.00,2011.00,2559.00,3.00,2.00,0.83,1.00
408300.00,2001.00,2686.00,6.00,1.50,0.86,0.00
501550.00,2000.00,3271.00,3.00,2.00,1.06,2.00
509700.00,1991.00,3794.00,2.00,1.50,0.54,2.00
422900.00,1975.00,3217.00,6.00,3.00,0.69,3.00
456150.00,2009.00,2583.00,2.00,2.50,1.08,3.00
564550.00,2009.00,3246.00,3.00,2.50,1.01,3.00
217900.00,1985.00,1643.00,6.00,3.00,1.43,1.00
322350.00,1987.00,2668.00,4.00,1.50,1.31,0.00
649900.00,2007.00,4041.00,4.00,2.00,1.25,1.00
460500.00,1985.00,3418.00,5.00,3.00,0.52,1.00
469950.00,1997.00,3178.00,2.00,1.50,1.05,3.00
371950.00,1976.00,2995.00,6.00,3.00,1.18,1.00
550550.00,1998.00,4008.00,2.00,1.00,0.29,1.00
435750.00,1989.00,3077.00,3.00,2.00,1.28,3.00
647850.00,2007.00,3886.00,6.00,2.50,0.83,1.00
465000.00,1988.00,3342.00,5.00,1.50,1.08,2.00
503150.00,2001.00,2929.00,5.00,3.00,0.92,3.00
395750.00,1993.00,2712.00,6.00,2.00,0.93,1.00
97400.00,1983.00,1333.00,2.00,2.00,0.83,1.00
562850.00,2007.00,3347.00,5.00,2.00,0.72,2.00
482750.00,2005.00,2805.00,3.00,3.00,0.80,3.00
704050.00,2010.00,4166.00,4.00,2.00,0.61,3.00
589750.00,1990.00,4094.00,2.00,2.50,1.21,3.00
568100.00,1998.00,3571.00,5.00,2.00,0.83,3.00
273550.00,1988.00,2342.00,3.00,2.00,1.15,0.00
658400.00,1993.00,4301.00,6.00,1.50,1.05,3.00
225250.00,1999.00,1508.00,5.00,2.00,1.27,0.00
357950.00,2002.00,2259.00,3.00,1.00,0.94,3.00
456850.00,1990.00,3456.00,2.00,2.00,1.23,1.00
513950.00,1992.00,3794.00,2.00,1.00,0.99,2.00
495550.00,1998.00,3330.00,4.00,2.00,1.07,1.00
229900.00,2006.00,1505.00,3.00,1.50,1.11,0.00
510900.00,1985.00,3643.00,5.00,1.50,1.13,3.00
427400.00,1985.00,3232.00,4.00,1.00,0.84,3.00
392200.00,2000.00,2242.00,6.00,2.00,1.06,3.00
307500.00,1979.00,2480.00,5.00,3.00,0.70,2.00
460900.00,1999.00,2993.00,5.00,2.00,1.13,1.00
444300.00,1998.00,3109.00,3.00,2.50,1.03,0.00
586700.00,2000.00,3962.00,4.00,1.50,1.66,0.00
456300.00,2000.00,3034.00,5.00,2.00,1.08,0.00
448350.00,1998.00,2990.00,3.00,3.00,0.99,1.00
503300.00,1981.00,3842.00,6.00,1.50,1.30,1.00
256000.00,2008.00,1263.00,5.00,2.50,1.27,1.00
199250.00,1975.00,2177.00,6.00,1.50,0.68,0.00
375900.00,1994.00,2411.00,5.00,2.00,0.95,3.00
492350.00,2002.00,3177.00,6.00,1.50,1.22,0.00
383900.00,1997.00,2690.00,4.00,2.50,0.86,0.00
598200.00,1998.00,3681.00,6.00,2.00,1.07,3.00
612600.00,1992.00,4157.00,6.00,2.50,0.77,1.00
315900.00,1997.00,2188.00,5.00,1.00,1.18,1.00
280800.00,1999.00,2100.00,4.00,1.00,0.72,0.00
548600.00,1999.00,3775.00,3.00,1.50,0.99,1.00
557150.00,1988.00,4138.00,4.00,1.50,0.93,1.00
477650.00,1984.00,3568.00,3.00,1.50,1.33,3.00
340950.00,1980.00,2685.00,6.00,1.00,0.88,3.00
501600.00,1996.00,3430.00,4.00,2.00,1.14,1.00
376400.00,1985.00,3041.00,4.00,1.50,0.85,1.00
365400.00,1998.00,2481.00,3.00,1.50,1.05,2.00
532650.00,1994.00,3448.00,5.00,3.00,1.03,2.00
320850.00,1971.00,2873.00,6.00,3.00,0.66,1.00
413600.00,1996.00,2774.00,6.00,1.50,1.00,1.00
425400.00,1989.00,2864.00,6.00,1.50,1.22,3.00
466650.00,1998.00,2909.00,6.00,3.00,1.02,1.00
263600.00,1993.00,2230.00,3.00,1.00,0.94,0.00
432000.00,1978.00,3476.00,4.00,3.00,1.04,1.00
429200.00,1998.00,2802.00,2.00,3.00,1.26,2.00
356850.00,2006.00,2298.00,2.00,3.00,0.81,0.00
451550.00,1983.00,3342.00,2.00,3.00,1.35,3.00
537550.00,1997.00,3685.00,3.00,1.50,0.82,2.00
314850.00,1988.00,2564.00,5.00,1.00,1.35,0.00
440900.00,2007.00,2820.00,5.00,1.00,0.86,0.00
529150.00,1998.00,3471.00,4.00,2.00,0.90,2.00
388550.00,2010.00,2094.00,2.00,2.50,1.13,3.00
683800.00,1987.00,4586.00,5.00,3.00,1.06,3.00
622150.00,2000.00,3799.00,6.00,3.00,0.82,2.00
507150.00,2006.00,3059.00,5.00,1.50,0.72,2.00
333500.00,1989.00,2602.00,2.00,2.50,1.38,1.00
700550.00,2011.00,4335.00,3.00,3.00,1.02,0.00
187100.00,1994.00,1443.00,4.00,1.00,0.71,2.00
401700.00,2002.00,2710.00,4.00,1.00,0.68,1.00
487000.00,1995.00,3457.00,4.00,1.50,0.73,1.00
505200.00,1998.00,3080.00,6.00,3.00,0.88,2.00
483900.00,1992.00,3220.00,3.00,3.00,1.06,3.00
296000.00,1993.00,1879.00,6.00,2.50,1.11,2.00
367200.00,2009.00,2278.00,2.00,1.50,1.20,1.00
292850.00,1998.00,2101.00,2.00,1.00,1.18,2.00
328550.00,1986.00,2850.00,2.00,1.00,1.07,1.00
493800.00,1998.00,3160.00,6.00,1.50,0.82,2.00
386250.00,1996.00,2783.00,4.00,1.50,1.42,0.00
497150.00,2003.00,2971.00,4.00,2.00,1.10,3.00
518750.00,1988.00,3499.00,4.00,3.00,1.26,3.00
631050.00,2008.00,3792.00,4.00,2.00,1.15,2.00
386800.00,1992.00,2889.00,4.00,1.50,0.73,1.00
565050.00,1982.00,4221.00,5.00,1.50,0.96,2.00
13200.00,1985.00,844.00,2.00,1.50,0.94,0.00
558950.00,2013.00,3046.00,5.00,2.50,0.97,2.00
401250.00,2018.00,1892.00,5.00,2.50,1.33,1.00
668550.00,1995.00,4346.00,6.00,2.00,1.11,2.00
343300.00,1978.00,3129.00,2.00,2.00,0.93,1.00
290150.00,1986.00,2423.00,5.00,2.00,0.78,0.00
488850.00,1998.00,3375.00,3.00,2.00,0.84,1.00
436700.00,1999.00,2888.00,3.00,2.00,0.90,2.00
108050.00,1991.00,738.00,4.00,2.50,0.99,3.00
591850.00,2019.00,3242.00,4.00,2.50,0.87,1.00
477900.00,1989.00,3109.00,6.00,2.50,1.27,3.00
511300.00,1997.00,3657.00,3.00,2.00,0.85,0.00
294700.00,1973.00,2719.00,3.00,1.50,1.29,3.00
636900.00,2001.00,4067.00,6.00,1.00,0.79,2.00
401100.00,1995.00,2558.00,6.00,2.00,1.16,2.00
256750.00,1993.00,1809.00,2.00,2.00,1.36,3.00
715050.00,1989.00,4835.00,6.00,1.50,0.82,3.00
361150.00,1993.00,2639.00,2.00,3.00,1.02,1.00
456300.00,1998.00,2857.00,6.00,1.50,1.35,2.00
588450.00,1998.00,3721.00,6.00,3.00,1.02,1.00
544200.00,1997.00,3846.00,2.00,3.00,0.82,0.00
429350.00,1981.00,3435.00,6.00,2.00,0.94,0.00
444250.00,2009.00,2425.00,6.00,1.50,1.20,2.00
422150.00,1989.00,3057.00,5.00,3.00,1.24,0.00
549750.00,2004.00,3585.00,3.00,2.50,1.30,0.00
283750.00,1987.00,2090.00,5.00,2.50,0.85,2.00
394400.00,2002.00,2681.00,3.00,2.00,1.15,0.00
361000.00,2009.00,2138.00,3.00,1.00,1.02,2.00
611100.00,2000.00,3794.00,5.00,2.50,1.30,2.00
330050.00,1979.00,2947.00,4.00,1.50,0.70,1.00
412500.00,2001.00,2662.00,6.00,1.50,1.38,0.00
202750.00,1989.00,1724.00,4.00,1.50,1.11,1.00
519450.00,2004.00,3359.00,3.00,1.00,1.04,2.00
350650.00,1984.00,2910.00,5.00,1.00,0.61,1.00
563600.00,2001.00,3795.00,5.00,1.50,0.79,0.00
454600.00,2004.00,2781.00,4.00,1.00,0.83,3.00
549100.00,1993.00,3969.00,2.00,1.00,1.25,2.00
482750.00,1994.00,3083.00,4.00,3.00,1.02,3.00
527850.00,1992.00,3673.00,6.00,1.50,0.96,1.00
558700.00,2014.00,3436.00,2.00,2.00,1.22,0.00
539300.00,1997.00,3539.00,4.00,1.00,1.23,3.00
714550.00,2006.00,4564.00,6.00,1.50,0.83,0.00
530700.00,2013.00,2842.00,6.00,1.50,1.46,2.00
457900.00,2005.00,2776.00,5.00,2.00,1.10,1.00
480200.00,2016.00,2851.00,2.00,2.50,0.67,0.00
