532623.0,1.197889967144738,0.2077153594640795,1.392535652276016,-0.6821129777988038,-1.3539658344793042,0.4025272755227504,1.0,0.0,0.0,1.0
458710.0,0.5619047324007043,-0.2759934846867312,0.6989650451656594,-0.6821129777988038,-1.3539658344793042,0.4025272755227504,0.0,1.0,0.0,1.0
475354.0,-1.5580460500794089,0.8073345004089238,-0.688176169055054,1.4744503009561964,0.9254836112820256,-0.483229565480857,0.0,1.0,0.0,1.0
612268.0,1.833875201888772,0.6060389540705046,1.392535652276016,0.0367414484528629,2.1059127885512856,-0.483229565480857,1.0,0.0,1.0,0.0
400338.0,-0.0740805023433297,-0.087779232313221,0.0053944380553026,-1.4009674040504705,-0.4991722923188056,-0.483229565480857,1.0,0.0,1.0,0.0
504731.0,0.8798973497727212,0.0691661428545852,0.0053944380553026,1.4744503009561964,1.3732326095565728,-1.3689864064844643,0.0,1.0,1.0,0.0
203040.0,-1.876038667451426,-0.9706237909256492,-0.688176169055054,0.0367414484528629,-1.5574881064222803,-1.3689864064844643,1.0,0.0,1.0,0.0
432298.0,0.6679022715247098,-0.2482939042562337,0.6989650451656594,-1.4009674040504705,-0.5398767467074009,-1.3689864064844643,0.0,1.0,0.0,1.0
567507.0,0.0319170367806759,1.164900732808637,0.0053944380553026,-0.6821129777988038,-1.8424192871424463,-0.483229565480857,0.0,1.0,1.0,0.0
285729.0,-0.4980706588393523,-0.790381280233251,-0.688176169055054,-0.6821129777988038,-0.1735366572100444,-1.3689864064844643,1.0,0.0,1.0,0.0
316668.0,0.2439121150286872,-1.144426423129954,1.392535652276016,-0.6821129777988038,1.2918237007793825,-1.3689864064844643,1.0,0.0,1.0,0.0
418915.0,-0.3920731197153467,-0.1198363053227491,-0.688176169055054,0.0367414484528629,-1.272556925702114,0.4025272755227504,0.0,1.0,0.0,1.0
427926.0,1.9398727410127776,-1.033098688357614,-1.3817467761654108,0.7555958747045297,-0.37705892915302,0.4025272755227504,0.0,1.0,0.0,1.0
223110.0,-0.4980706588393523,-1.9282184936911733,0.0053944380553026,0.7555958747045297,0.9661880656706208,-0.483229565480857,0.0,1.0,1.0,0.0
522376.0,0.7738998106487155,0.4091687492358637,-0.688176169055054,0.0367414484528629,-0.0514232940442587,-0.483229565480857,0.0,1.0,0.0,1.0
521593.0,0.1379145759046816,0.6888047331029412,-0.688176169055054,0.7555958747045297,1.454641518333763,-1.3689864064844643,0.0,1.0,1.0,0.0
532233.0,0.5619047324007043,0.2733064626753242,0.6989650451656594,-1.4009674040504705,-0.0514232940442587,1.288284116526358,0.0,1.0,1.0,0.0
684252.0,1.5158825845167552,1.0024591065425146,1.392535652276016,1.4744503009561964,0.1520989778987173,0.4025272755227504,0.0,1.0,1.0,0.0
441949.0,-0.7100657370873636,-0.0347480445158398,0.6989650451656594,0.7555958747045297,-0.9876257449819478,0.4025272755227504,0.0,1.0,1.0,0.0
546188.0,0.1379145759046816,0.3684547655300216,1.392535652276016,-0.6821129777988038,1.5360504271109536,1.288284116526358,0.0,1.0,0.0,1.0
431390.0,0.5619047324007043,-0.7965603759344372,1.392535652276016,-0.6821129777988038,0.1928034322873125,1.288284116526358,0.0,1.0,1.0,0.0
615789.0,0.7738998106487155,1.2069098030364944,-1.3817467761654108,1.4744503009561964,1.1697103376135969,0.4025272755227504,1.0,0.0,1.0,0.0
656074.0,0.8798973497727212,1.2283064421223846,0.6989650451656594,0.7555958747045297,-1.4353747432564947,0.4025272755227504,0.0,1.0,0.0,1.0
655549.0,-1.1340558935833862,2.5142364555551207,-0.688176169055054,0.7555958747045297,0.2335078866759077,-0.483229565480857,1.0,0.0,1.0,0.0
517673.0,-1.7700411283274202,0.9245911260391748,1.392535652276016,1.4744503009561964,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
770551.0,-1.240053432707392,3.0884712385485185,1.392535652276016,1.4744503009561964,-0.1735366572100444,-0.483229565480857,0.0,1.0,1.0,0.0
684934.0,0.7738998106487155,1.6402184930903685,1.392535652276016,0.0367414484528629,-1.3132613800907091,-0.483229565480857,0.0,1.0,0.0,1.0
669647.0,1.0918924280207325,1.3020822137521857,0.6989650451656594,-0.6821129777988038,1.3732326095565728,0.4025272755227504,0.0,1.0,0.0,1.0
353441.0,0.3499096541526929,-1.3810870817271388,0.6989650451656594,1.4744503009561964,0.111394523510122,0.4025272755227504,0.0,1.0,1.0,0.0
532573.0,0.3499096541526929,0.8267916865175357,0.6989650451656594,0.0367414484528629,-0.4177633835416152,-1.3689864064844643,1.0,0.0,1.0,0.0
493569.0,-0.604068197963358,0.3126515860947823,1.392535652276016,0.0367414484528629,0.477734613007479,0.4025272755227504,0.0,1.0,1.0,0.0
638474.0,0.3499096541526929,1.5382981768566246,-1.3817467761654108,0.7555958747045297,-0.6619901098731865,0.4025272755227504,0.0,1.0,1.0,0.0
400586.0,0.0319170367806759,-0.2183464008912032,-0.688176169055054,1.4744503009561964,0.8033702481162398,-1.3689864064844643,1.0,0.0,1.0,0.0
552906.0,0.7738998106487155,0.7234616850474432,0.6989650451656594,-1.4009674040504705,-1.272556925702114,0.4025272755227504,1.0,0.0,1.0,0.0
394190.0,-2.406026363071454,0.970502943654738,-1.3817467761654108,-1.4009674040504705,-0.2549455659872344,-1.3689864064844643,0.0,1.0,0.0,1.0
283760.0,0.1379145759046816,-1.377775958240818,-1.3817467761654108,-0.6821129777988038,-0.5805812010959961,1.288284116526358,1.0,0.0,1.0,0.0
344706.0,0.5619047324007043,-1.1256945177802942,1.392535652276016,0.7555958747045297,0.1928034322873125,-1.3689864064844643,1.0,0.0,0.0,1.0
399165.0,-0.8160632762113693,-0.2414115660261666,1.392535652276016,-0.6821129777988038,0.4370301586188838,-0.483229565480857,0.0,1.0,1.0,0.0
748400.0,0.5619047324007043,2.449199366689509,1.392535652276016,0.0367414484528629,-0.4177633835416152,-0.483229565480857,1.0,0.0,0.0,1.0
462489.0,0.7738998106487155,-0.2524111646803926,-1.3817467761654108,0.7555958747045297,0.3149167954530981,0.4025272755227504,0.0,1.0,1.0,0.0
440046.0,-1.7700411283274202,0.8754501753959283,0.0053944380553026,-0.6821129777988038,-0.5398767467074009,-1.3689864064844643,0.0,1.0,0.0,1.0
502114.0,0.4559071932766985,0.7230881538491332,-0.688176169055054,-1.4009674040504705,2.5943662412144275,-1.3689864064844643,1.0,0.0,1.0,0.0
423776.0,-1.5580460500794089,0.2261364996207742,-0.688176169055054,0.0367414484528629,0.4370301586188838,1.288284116526358,0.0,1.0,0.0,1.0
388918.0,0.4559071932766985,-0.640192662076207,-1.3817467761654108,0.0367414484528629,-0.4584678379302104,1.288284116526358,1.0,0.0,0.0,1.0
475780.0,-0.3920731197153467,0.0687094289737594,-0.688176169055054,1.4744503009561964,0.3149167954530981,1.288284116526358,0.0,1.0,0.0,1.0
610596.0,1.197889967144738,1.0593826735135088,-0.688176169055054,0.0367414484528629,0.1520989778987173,0.4025272755227504,1.0,0.0,1.0,0.0
278463.0,-0.7100657370873636,-1.3373700567878393,0.0053944380553026,1.4744503009561964,0.1520989778987173,0.4025272755227504,1.0,0.0,1.0,0.0
481187.0,-0.1800780414673354,0.4666877161940683,1.392535652276016,-1.4009674040504705,0.5998479761732637,-0.483229565480857,1.0,0.0,0.0,1.0
290805.0,-2.3000288239474487,-0.134734002426784,-0.688176169055054,-1.4009674040504705,1.047596974447811,-1.3689864064844643,0.0,1.0,0.0,1.0
555378.0,-0.0740805023433297,0.9614187268572314,0.0053944380553026,0.7555958747045297,-0.3363544747644248,0.4025272755227504,1.0,0.0,1.0,0.0
425869.0,-1.0280583544593809,0.2265250054583667,0.6989650451656594,0.7555958747045297,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
440873.0,0.0319170367806759,-0.2695955597245744,0.6989650451656594,1.4744503009561964,-1.6388970151994708,-0.483229565480857,0.0,1.0,0.0,1.0
502632.0,-1.240053432707392,0.4836950749501298,0.6989650451656594,1.4744503009561964,0.477734613007479,1.288284116526358,0.0,1.0,1.0,0.0
300270.0,-0.0740805023433297,-1.210356815615759,-1.3817467761654108,0.7555958747045297,0.1928034322873125,-0.483229565480857,0.0,1.0,1.0,0.0
280053.0,-0.286075580591341,-1.3011284519369948,1.392535652276016,0.0367414484528629,0.8440747025048351,-1.3689864064844643,1.0,0.0,0.0,1.0
383763.0,0.3499096541526929,-1.0547537140208194,1.392535652276016,1.4744503009561964,-0.1735366572100444,-0.483229565480857,0.0,1.0,1.0,0.0
463061.0,0.3499096541526929,-0.2244020640839725,1.392535652276016,-0.6821129777988038,-0.37705892915302,1.288284116526358,1.0,0.0,0.0,1.0
380115.0,1.4098850453927494,-0.8039627168028997,-1.3817467761654108,0.7555958747045297,0.0706900691215268,-1.3689864064844643,1.0,0.0,1.0,0.0
347471.0,-1.6640435892034149,-0.1408705080194463,0.0053944380553026,0.7555958747045297,1.0068925200592158,-0.483229565480857,1.0,0.0,0.0,1.0
542503.0,0.6679022715247098,0.3564774166541584,1.392535652276016,0.7555958747045297,-0.4584678379302104,0.4025272755227504,1.0,0.0,0.0,1.0
658656.0,-0.286075580591341,2.201176439599857,-1.3817467761654108,0.0367414484528629,-0.9876257449819478,-0.483229565480857,0.0,1.0,1.0,0.0
415335.0,-0.8160632762113693,0.0167225245784397,1.392535652276016,0.0367414484528629,-0.9469212905933526,-1.3689864064844643,0.0,1.0,1.0,0.0
491552.0,0.5619047324007043,-0.1666131767011647,1.392535652276016,0.0367414484528629,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
340743.0,-1.3460509718313975,-0.4488661794464023,-1.3817467761654108,-0.6821129777988038,0.3556212498416933,1.288284116526358,0.0,1.0,0.0,1.0
524681.0,-0.0740805023433297,0.845706258346345,-0.688176169055054,0.0367414484528629,-0.4177633835416152,0.4025272755227504,1.0,0.0,1.0,0.0
419221.0,0.8798973497727212,-0.3310760019183782,-1.3817467761654108,1.4744503009561964,1.1290058832250016,-1.3689864064844643,1.0,0.0,1.0,0.0
446502.0,-0.1800780414673354,-0.1890387677570421,0.0053944380553026,-0.6821129777988038,0.8440747025048351,1.288284116526358,0.0,1.0,0.0,1.0
405643.0,0.0319170367806759,-0.7153327695160128,1.392535652276016,1.4744503009561964,0.9254836112820256,0.4025272755227504,1.0,0.0,0.0,1.0
611962.0,-0.4980706588393523,1.4027103953403577,1.392535652276016,-1.4009674040504705,-1.7203059239766612,1.288284116526358,0.0,1.0,1.0,0.0
595354.0,-0.7100657370873636,1.2348597775772368,1.392535652276016,0.7555958747045297,0.8847791568934302,1.288284116526358,1.0,0.0,0.0,1.0
451521.0,1.6218801236407607,-1.133189629533206,1.392535652276016,0.0367414484528629,0.2335078866759077,1.288284116526358,0.0,1.0,0.0,1.0
349609.0,-0.4980706588393523,-0.7766533505311252,0.6989650451656594,0.0367414484528629,-0.2142411115986396,-0.483229565480857,0.0,1.0,0.0,1.0
329148.0,-1.7700411283274202,-0.1630587980417051,0.6989650451656594,-0.6821129777988038,-0.5805812010959961,-0.483229565480857,1.0,0.0,1.0,0.0
376347.0,0.0319170367806759,-0.7417642167988954,-0.688176169055054,1.4744503009561964,0.5591435217846685,-0.483229565480857,0.0,1.0,0.0,1.0
490440.0,-0.922060815335375,0.8875085804631595,-0.688176169055054,0.7555958747045297,0.5591435217846685,-1.3689864064844643,0.0,1.0,1.0,0.0
556977.0,1.0918924280207325,0.3369479750476952,0.6989650451656594,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,0.0,1.0,0.0,1.0
465665.0,-0.4980706588393523,0.5073110188359332,-1.3817467761654108,-0.6821129777988038,-0.092127748432854,1.288284116526358,1.0,0.0,0.0,1.0
463432.0,-0.4980706588393523,0.6958861280875707,-1.3817467761654108,0.0367414484528629,-0.2956500203758296,-0.483229565480857,1.0,0.0,1.0,0.0
484223.0,-0.8160632762113693,0.4266368852993518,0.0053944380553026,-0.6821129777988038,0.5998479761732637,1.288284116526358,0.0,1.0,1.0,0.0
364592.0,1.3038875062687438,-1.3676212938781969,-0.688176169055054,0.7555958747045297,-0.6619901098731865,1.288284116526358,1.0,0.0,1.0,0.0
541134.0,0.0319170367806759,1.036843472842207,-1.3817467761654108,0.0367414484528629,-0.37705892915302,0.4025272755227504,1.0,0.0,1.0,0.0
666409.0,1.0918924280207325,0.9957915524041564,0.6989650451656594,1.4744503009561964,-0.4177633835416152,1.288284116526358,0.0,1.0,0.0,1.0
537794.0,1.7278776627647665,-0.2855611722785663,1.392535652276016,-1.4009674040504705,0.7219613393390494,1.288284116526358,0.0,1.0,0.0,1.0
490480.0,0.3499096541526929,0.0400004488840263,0.6989650451656594,1.4744503009561964,-0.2549455659872344,0.4025272755227504,1.0,0.0,0.0,1.0
496162.0,-0.0740805023433297,0.828044525526219,-0.688176169055054,-1.4009674040504705,0.5184390673960743,-0.483229565480857,1.0,0.0,1.0,0.0
399822.0,-1.240053432707392,-0.1390641966830549,0.0053944380553026,-0.6821129777988038,0.2335078866759077,1.288284116526358,0.0,1.0,0.0,1.0
406143.0,-0.922060815335375,-0.2900596868796205,1.392535652276016,1.4744503009561964,-0.9469212905933526,-0.483229565480857,0.0,1.0,0.0,1.0
558290.0,1.0918924280207325,0.2208788362608793,0.6989650451656594,-0.6821129777988038,-0.2142411115986396,1.288284116526358,0.0,1.0,0.0,1.0
441446.0,-0.3920731197153467,0.0657149793424083,0.6989650451656594,0.7555958747045297,-0.092127748432854,-1.3689864064844643,0.0,1.0,1.0,0.0
304311.0,-2.194031284823443,-0.3181575034057775,-1.3817467761654108,1.4744503009561964,0.7626657937276446,0.4025272755227504,1.0,0.0,1.0,0.0
434200.0,0.0319170367806759,-0.1343233366379704,0.0053944380553026,1.4744503009561964,0.5998479761732637,-0.483229565480857,1.0,0.0,1.0,0.0
207307.0,-0.4980706588393523,-2.01437749798367,0.6989650451656594,-1.4009674040504705,-1.3946702888678997,0.4025272755227504,0.0,1.0,1.0,0.0
384143.0,0.6679022715247098,-0.8790739092810723,-0.688176169055054,0.7555958747045297,0.7219613393390494,-0.483229565480857,0.0,1.0,1.0,0.0
300177.0,-1.7700411283274202,-0.5041827953690695,-1.3817467761654108,0.7555958747045297,0.5184390673960743,-0.483229565480857,0.0,1.0,0.0,1.0
551482.0,1.3038875062687438,0.1319827449529372,0.6989650451656594,-1.4009674040504705,-0.0514232940442587,1.288284116526358,0.0,1.0,0.0,1.0
425745.0,0.8798973497727212,-0.3519464930172674,0.6989650451656594,-0.6821129777988038,1.4953459727223584,-1.3689864064844643,1.0,0.0,0.0,1.0
571406.0,1.197889967144738,0.7633879438072804,0.0053944380553026,-1.4009674040504705,-0.1735366572100444,0.4025272755227504,1.0,0.0,0.0,1.0
349588.0,-1.7700411283274202,0.0795507492640621,0.6989650451656594,0.0367414484528629,-0.3363544747644248,-1.3689864064844643,1.0,0.0,1.0,0.0
412850.0,-0.604068197963358,-0.3204976634662768,0.6989650451656594,0.7555958747045297,-1.5981925608108756,0.4025272755227504,0.0,1.0,0.0,1.0
443557.0,0.1379145759046816,-0.3307577506444613,0.0053944380553026,1.4744503009561964,-0.4177633835416152,1.288284116526358,1.0,0.0,0.0,1.0
610383.0,0.4559071932766985,1.5401733384009786,0.0053944380553026,-1.4009674040504705,0.477734613007479,-0.483229565480857,1.0,0.0,0.0,1.0
515449.0,-0.604068197963358,0.6839216828085432,0.6989650451656594,1.4744503009561964,-0.7433990186503765,0.4025272755227504,1.0,0.0,1.0,0.0
540176.0,-0.1800780414673354,1.0677281493256108,-1.3817467761654108,-1.4009674040504705,-0.2142411115986396,0.4025272755227504,0.0,1.0,0.0,1.0
329452.0,-1.6640435892034149,-0.3155468322238555,-0.688176169055054,0.7555958747045297,-1.3132613800907091,-0.483229565480857,0.0,1.0,1.0,0.0
504437.0,0.0319170367806759,0.3899745747959288,0.6989650451656594,-1.4009674040504705,1.0883014288364063,1.288284116526358,1.0,0.0,1.0,0.0
271974.0,0.7738998106487155,-1.959937193502944,-0.688176169055054,0.0367414484528629,-0.4177633835416152,0.4025272755227504,0.0,1.0,0.0,1.0
303548.0,-0.4980706588393523,-0.8835198902429781,-0.688176169055054,0.7555958747045297,-0.6619901098731865,-0.483229565480857,1.0,0.0,1.0,0.0
446477.0,0.4559071932766985,-0.283469525942821,0.0053944380553026,-1.4009674040504705,1.6581637902767383,0.4025272755227504,0.0,1.0,0.0,1.0
341228.0,-0.0740805023433297,-0.5333326971608476,0.0053944380553026,-0.6821129777988038,-1.028330199370543,-1.3689864064844643,1.0,0.0,1.0,0.0
564781.0,0.3499096541526929,0.535721162923173,-0.688176169055054,1.4744503009561964,0.8440747025048351,1.288284116526358,0.0,1.0,0.0,1.0
670833.0,0.3499096541526929,1.3122801659190706,1.392535652276016,0.7555958747045297,0.0299856147329316,1.288284116526358,0.0,1.0,0.0,1.0
398952.0,0.3499096541526929,-0.2913203696123881,-0.688176169055054,-1.4009674040504705,1.210414792002192,-1.3689864064844643,0.0,1.0,0.0,1.0
377565.0,1.4098850453927494,-0.8169733745125135,-0.688176169055054,-1.4009674040504705,-0.9062168362047572,-0.483229565480857,1.0,0.0,0.0,1.0
394519.0,-0.0740805023433297,-0.2346427755976019,0.0053944380553026,-0.6821129777988038,-1.028330199370543,-1.3689864064844643,0.0,1.0,1.0,0.0
437285.0,0.2439121150286872,-0.0523678020860296,-1.3817467761654108,-1.4009674040504705,0.3149167954530981,0.4025272755227504,0.0,1.0,1.0,0.0
366320.0,0.1379145759046816,-0.6303064745113769,-0.688176169055054,0.7555958747045297,-0.7841034730389718,-1.3689864064844643,0.0,1.0,0.0,1.0
74706.0,-0.4980706588393523,-2.7164510200047878,-1.3817467761654108,0.7555958747045297,-0.5398767467074009,-1.3689864064844643,1.0,0.0,1.0,0.0
280718.0,-0.0740805023433297,-1.327911666433753,0.0053944380553026,-1.4009674040504705,0.477734613007479,0.4025272755227504,1.0,0.0,1.0,0.0
466548.0,0.6679022715247098,-0.0939741531528194,1.392535652276016,-0.6821129777988038,-0.6619901098731865,-1.3689864064844643,0.0,1.0,1.0,0.0
197170.0,-1.1340558935833862,-1.9142219794142743,0.6989650451656594,1.4744503009561964,0.9661880656706208,-1.3689864064844643,0.0,1.0,0.0,1.0
459973.0,0.5619047324007043,-0.008058350385566,-0.688176169055054,-1.4009674040504705,-0.2956500203758296,1.288284116526358,1.0,0.0,1.0,0.0
554961.0,0.4559071932766985,0.5032377391446586,-1.3817467761654108,1.4744503009561964,0.5184390673960743,1.288284116526358,0.0,1.0,0.0,1.0
409142.0,0.0319170367806759,-0.0796643868088945,-0.688176169055054,0.0367414484528629,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
567033.0,0.1379145759046816,0.86457108727161,0.6989650451656594,0.0367414484528629,1.0068925200592158,-0.483229565480857,0.0,1.0,0.0,1.0
389998.0,-0.4980706588393523,-0.119988227126152,0.0053944380553026,-0.6821129777988038,-0.2956500203758296,-1.3689864064844643,0.0,1.0,1.0,0.0
395036.0,-1.0280583544593809,0.3213338594210995,-1.3817467761654108,-1.4009674040504705,-0.7433990186503765,0.4025272755227504,1.0,0.0,0.0,1.0
345299.0,-1.876038667451426,0.1828295897403623,-0.688176169055054,-1.4009674040504705,0.8033702481162398,-1.3689864064844643,0.0,1.0,0.0,1.0
707263.0,0.6679022715247098,1.875999820877974,-0.688176169055054,-0.6821129777988038,1.0068925200592158,1.288284116526358,0.0,1.0,1.0,0.0
347296.0,-0.1800780414673354,-0.687943135396496,0.6989650451656594,-0.6821129777988038,-0.1328322028214492,-0.483229565480857,1.0,0.0,0.0,1.0
252052.0,0.8798973497727212,-2.319476046560714,1.392535652276016,-1.4009674040504705,-0.37705892915302,0.4025272755227504,0.0,1.0,1.0,0.0
588373.0,1.5158825845167552,0.9322153008305308,0.6989650451656594,-1.4009674040504705,0.6812568849504541,-1.3689864064844643,1.0,0.0,0.0,1.0
84705.0,-0.286075580591341,-2.7236399774402265,0.0053944380553026,-1.4009674040504705,0.3556212498416933,-1.3689864064844643,1.0,0.0,0.0,1.0
410327.0,1.4098850453927494,-0.8370504475328393,-0.688176169055054,-0.6821129777988038,1.1290058832250016,-0.483229565480857,0.0,1.0,0.0,1.0
465591.0,-1.240053432707392,0.5272848066646253,-0.688176169055054,0.7555958747045297,0.640552430561859,0.4025272755227504,0.0,1.0,1.0,0.0
335304.0,-0.1800780414673354,-0.9162115632001376,0.0053944380553026,-0.6821129777988038,0.8033702481162398,-0.483229565480857,0.0,1.0,1.0,0.0
459433.0,0.5619047324007043,-0.2753448518142996,0.0053944380553026,1.4744503009561964,-0.4991722923188056,-0.483229565480857,0.0,1.0,0.0,1.0
413877.0,-0.922060815335375,0.3539977984356029,-1.3817467761654108,0.7555958747045297,-0.0107188396556635,-0.483229565480857,1.0,0.0,1.0,0.0
406416.0,0.3499096541526929,-0.656359434754771,-0.688176169055054,1.4744503009561964,-2.005237104696828,0.4025272755227504,0.0,1.0,1.0,0.0
406750.0,0.5619047324007043,-0.5829321085278676,-1.3817467761654108,0.0367414484528629,1.2918237007793825,1.288284116526358,1.0,0.0,0.0,1.0
656058.0,0.6679022715247098,1.3304466210276775,0.6989650451656594,0.7555958747045297,-0.4584678379302104,1.288284116526358,1.0,0.0,1.0,0.0
680364.0,2.151867819260789,0.7289139104587686,0.6989650451656594,0.0367414484528629,1.943094970996905,1.288284116526358,0.0,1.0,1.0,0.0
516025.0,0.8798973497727212,0.2889354828166078,1.392535652276016,-0.6821129777988038,-0.1735366572100444,-0.483229565480857,1.0,0.0,1.0,0.0
439182.0,1.5158825845167552,-0.946013753618669,0.6989650451656594,0.0367414484528629,0.7219613393390494,1.288284116526358,1.0,0.0,1.0,0.0
317560.0,-1.3460509718313975,-0.2015248068270793,-1.3817467761654108,-0.6821129777988038,0.1520989778987173,-0.483229565480857,1.0,0.0,0.0,1.0
597813.0,0.8798973497727212,0.6504048984698205,0.6989650451656594,0.7555958747045297,0.2335078866759077,0.4025272755227504,0.0,1.0,0.0,1.0
520552.0,0.8798973497727212,0.6561400394812705,-1.3817467761654108,-0.6821129777988038,0.8033702481162398,-0.483229565480857,1.0,0.0,1.0,0.0
457757.0,1.9398727410127776,-0.1795747380922277,-1.3817467761654108,-0.6821129777988038,-0.4584678379302104,-1.3689864064844643,1.0,0.0,1.0,0.0
574690.0,0.7738998106487155,0.7013348347538112,0.0053944380553026,0.7555958747045297,0.5591435217846685,-0.483229565480857,0.0,1.0,0.0,1.0
414006.0,-0.4980706588393523,-0.0230142860624352,1.392535652276016,-0.6821129777988038,-0.7841034730389718,-0.483229565480857,1.0,0.0,0.0,1.0
304590.0,-0.7100657370873636,-0.928000099005974,0.0053944380553026,-1.4009674040504705,-1.0690346537591382,1.288284116526358,1.0,0.0,1.0,0.0
615989.0,-0.7100657370873636,1.8515564076372557,-0.688176169055054,1.4744503009561964,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
524363.0,1.197889967144738,0.4018776388130433,-1.3817467761654108,0.7555958747045297,0.0299856147329316,-1.3689864064844643,0.0,1.0,0.0,1.0
302469.0,-1.876038667451426,-0.6967125152325317,0.6989650451656594,-0.6821129777988038,1.5360504271109536,1.288284116526358,1.0,0.0,0.0,1.0
392134.0,0.4559071932766985,-0.4498406479356567,0.6989650451656594,-1.4009674040504705,-1.272556925702114,-0.483229565480857,1.0,0.0,1.0,0.0
238628.0,-0.4980706588393523,-1.7342599651153263,0.6989650451656594,1.4744503009561964,-0.0107188396556635,-0.483229565480857,1.0,0.0,0.0,1.0
414458.0,0.7738998106487155,-0.752437318909987,1.392535652276016,0.7555958747045297,1.047596974447811,-0.483229565480857,1.0,0.0,0.0,1.0
537560.0,1.4098850453927494,0.0138067563744352,-0.688176169055054,1.4744503009561964,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
530116.0,-0.8160632762113693,1.1654281935533752,-0.688176169055054,-1.4009674040504705,0.8847791568934302,1.288284116526358,1.0,0.0,0.0,1.0
623884.0,-0.1800780414673354,1.466158656844948,0.6989650451656594,0.0367414484528629,-1.761010378365256,0.4025272755227504,0.0,1.0,1.0,0.0
532845.0,0.3499096541526929,0.5995501805161285,0.0053944380553026,-1.4009674040504705,-0.2549455659872344,0.4025272755227504,0.0,1.0,1.0,0.0
424283.0,1.0918924280207325,-0.4790109927559148,-0.688176169055054,-1.4009674040504705,0.1928034322873125,-0.483229565480857,0.0,1.0,0.0,1.0
509907.0,0.9858948888967268,-0.1634266439408398,1.392535652276016,0.0367414484528629,0.3149167954530981,1.288284116526358,1.0,0.0,0.0,1.0
295829.0,-0.3920731197153467,-1.1891883394220328,-0.688176169055054,0.7555958747045297,-0.2956500203758296,-0.483229565480857,0.0,1.0,0.0,1.0
320968.0,-0.1800780414673354,-1.1946678934191406,1.392535652276016,0.7555958747045297,-0.092127748432854,-1.3689864064844643,0.0,1.0,0.0,1.0
504315.0,-0.8160632762113693,1.1165225174592364,-1.3817467761654108,-0.6821129777988038,0.111394523510122,0.4025272755227504,1.0,0.0,1.0,0.0
