465272.0,0.4559071932766985,-0.1359229009812227,0.0053944380553026,0.0367414484528629,-0.4177633835416152,1.288284116526358,1.0,0.0,0.0,1.0
564562.0,1.6218801236407607,0.3502723030787283,-1.3817467761654108,0.7555958747045297,-1.0690346537591382,0.4025272755227504,0.0,1.0,0.0,1.0
404813.0,0.5619047324007043,-0.9968855760790964,0.0053944380553026,0.7555958747045297,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
657800.0,1.0918924280207325,1.1572080972680676,1.392535652276016,-0.6821129777988038,-0.1735366572100444,0.4025272755227504,0.0,1.0,0.0,1.0
709970.0,0.0319170367806759,2.163618208213833,0.6989650451656594,0.7555958747045297,-0.1735366572100444,-0.483229565480857,0.0,1.0,1.0,0.0
370459.0,-0.604068197963358,-0.8973258204399754,0.6989650451656594,1.4744503009561964,-1.761010378365256,1.288284116526358,0.0,1.0,0.0,1.0
358988.0,-0.1800780414673354,-0.6229681188071506,1.392535652276016,0.0367414484528629,0.3963257042302885,-1.3689864064844643,1.0,0.0,1.0,0.0
488937.0,1.0918924280207325,0.052180179931533,-1.3817467761654108,0.7555958747045297,-1.7203059239766612,-0.483229565480857,0.0,1.0,0.0,1.0
422792.0,-0.604068197963358,-0.041084458435508,-0.688176169055054,-0.6821129777988038,-1.9238281959196368,1.288284116526358,0.0,1.0,1.0,0.0
612813.0,0.6679022715247098,0.996727702338826,0.0053944380553026,-0.6821129777988038,-0.7433990186503765,1.288284116526358,0.0,1.0,1.0,0.0
579805.0,0.6679022715247098,1.16398333188916,0.0053944380553026,-1.4009674040504705,0.8440747025048351,-0.483229565480857,1.0,0.0,0.0,1.0
373588.0,-0.8160632762113693,-0.3008671978151426,1.392535652276016,0.7555958747045297,0.7219613393390494,-1.3689864064844643,1.0,0.0,0.0,1.0
494102.0,1.4098850453927494,-0.0365126914362138,-0.688176169055054,0.7555958747045297,1.0068925200592158,-0.483229565480857,1.0,0.0,1.0,0.0
426571.0,-0.4980706588393523,0.2615350334174058,-0.688176169055054,-0.6821129777988038,0.8033702481162398,-1.3689864064844643,0.0,1.0,0.0,1.0
503813.0,-0.1800780414673354,0.5342104464388502,0.0053944380553026,-0.6821129777988038,-0.0514232940442587,1.288284116526358,1.0,0.0,1.0,0.0
238510.0,-0.4980706588393523,-1.875730909909792,0.6989650451656594,-0.6821129777988038,0.8440747025048351,0.4025272755227504,0.0,1.0,1.0,0.0
460299.0,-0.8160632762113693,0.5152474005253799,-1.3817467761654108,0.7555958747045297,0.9254836112820256,-0.483229565480857,0.0,1.0,0.0,1.0
449335.0,-0.4980706588393523,0.3648337448163062,-0.688176169055054,0.7555958747045297,-0.2142411115986396,-1.3689864064844643,0.0,1.0,1.0,0.0
351562.0,0.4559071932766985,-0.6545993112560766,-0.688176169055054,-1.4009674040504705,-0.6619901098731865,-0.483229565480857,1.0,0.0,1.0,0.0
423487.0,0.5619047324007043,-0.3102949681344666,-0.688176169055054,0.7555958747045297,-0.37705892915302,-1.3689864064844643,0.0,1.0,0.0,1.0
487223.0,-1.0280583544593809,1.178502158439314,-0.688176169055054,0.0367414484528629,-0.2956500203758296,-1.3689864064844643,1.0,0.0,1.0,0.0
686387.0,0.5619047324007043,1.81923648866868,-1.3817467761654108,0.0367414484528629,-0.9062168362047572,1.288284116526358,0.0,1.0,0.0,1.0
331332.0,-1.5580460500794089,-0.252022897604412,-0.688176169055054,0.7555958747045297,-0.0107188396556635,-1.3689864064844643,0.0,1.0,0.0,1.0
404050.0,0.7738998106487155,-0.7942303291159114,0.0053944380553026,-0.6821129777988038,0.8440747025048351,1.288284116526358,1.0,0.0,1.0,0.0
383222.0,-0.286075580591341,-0.2758898729209665,-0.688176169055054,0.7555958747045297,-0.1328322028214492,-0.483229565480857,1.0,0.0,1.0,0.0
306860.0,-0.4980706588393523,-1.4136671098940554,1.392535652276016,0.7555958747045297,-0.0107188396556635,1.288284116526358,1.0,0.0,0.0,1.0
315360.0,-0.1800780414673354,-0.7968274923688892,0.6989650451656594,-0.6821129777988038,-1.4353747432564947,-1.3689864064844643,1.0,0.0,1.0,0.0
332400.0,-1.3460509718313975,-0.4182929696837192,-1.3817467761654108,0.0367414484528629,0.5591435217846685,1.288284116526358,1.0,0.0,1.0,0.0
515807.0,0.3499096541526929,0.5144231091564833,-1.3817467761654108,-1.4009674040504705,-0.9469212905933526,1.288284116526358,0.0,1.0,1.0,0.0
449995.0,0.9858948888967268,-0.4820456276433556,-0.688176169055054,1.4744503009561964,0.477734613007479,-0.483229565480857,0.0,1.0,0.0,1.0
416558.0,-0.4980706588393523,-0.3504825000710374,-0.688176169055054,0.7555958747045297,0.3149167954530981,1.288284116526358,0.0,1.0,1.0,0.0
506629.0,0.4559071932766985,0.3692676579249886,-0.688176169055054,0.7555958747045297,0.2742123410645029,0.4025272755227504,1.0,0.0,0.0,1.0
472469.0,0.6679022715247098,-0.2175969729169482,0.0053944380553026,0.7555958747045297,-0.7433990186503765,1.288284116526358,1.0,0.0,0.0,1.0
570669.0,2.575857975756812,0.2327998405547224,0.0053944380553026,0.7555958747045297,0.0706900691215268,-1.3689864064844643,1.0,0.0,0.0,1.0
474955.0,2.2578653583847945,-1.171912232375827,1.392535652276016,0.7555958747045297,-2.412281648582779,1.288284116526358,0.0,1.0,0.0,1.0
459319.0,0.0319170367806759,-0.1278733352679718,0.6989650451656594,0.0367414484528629,0.4370301586188838,1.288284116526358,1.0,0.0,0.0,1.0
585230.0,-1.3460509718313975,1.571092515255983,0.0053944380553026,1.4744503009561964,-0.4991722923188056,1.288284116526358,1.0,0.0,1.0,0.0
397713.0,-1.982036206575432,0.1717434551013092,0.6989650451656594,0.0367414484528629,0.4370301586188838,1.288284116526358,1.0,0.0,1.0,0.0
538345.0,-0.3920731197153467,1.2787363944553014,0.6989650451656594,-1.4009674040504705,1.047596974447811,-1.3689864064844643,1.0,0.0,0.0,1.0
438396.0,-1.5580460500794089,0.613466995874656,-0.688176169055054,-0.6821129777988038,0.1520989778987173,1.288284116526358,1.0,0.0,1.0,0.0
449356.0,0.7738998106487155,-0.6887494886921182,1.392535652276016,1.4744503009561964,1.1290058832250016,-0.483229565480857,0.0,1.0,1.0,0.0
279840.0,0.6679022715247098,-1.4658794180947594,-0.688176169055054,-1.4009674040504705,-2.371577194194184,0.4025272755227504,1.0,0.0,1.0,0.0
184035.0,-1.240053432707392,-1.5237968991716146,-1.3817467761654108,0.7555958747045297,-1.516783652033685,-0.483229565480857,1.0,0.0,1.0,0.0
525648.0,-0.7100657370873636,1.4182793391504689,-0.688176169055054,-1.4009674040504705,-1.1911480169249238,-0.483229565480857,1.0,0.0,0.0,1.0
503795.0,1.6218801236407607,0.0764752091310411,1.392535652276016,-1.4009674040504705,-0.4584678379302104,-1.3689864064844643,1.0,0.0,0.0,1.0
611828.0,0.8798973497727212,0.9753268461100288,0.6989650451656594,1.4744503009561964,0.3149167954530981,-1.3689864064844643,0.0,1.0,1.0,0.0
273350.0,0.2439121150286872,-1.4043341258334845,-1.3817467761654108,0.7555958747045297,0.111394523510122,-0.483229565480857,1.0,0.0,0.0,1.0
384331.0,1.5158825845167552,-1.6095182180674918,0.6989650451656594,0.7555958747045297,-1.5574881064222803,1.288284116526358,0.0,1.0,1.0,0.0
483080.0,1.3038875062687438,0.1135757830099972,-1.3817467761654108,-1.4009674040504705,-0.4177633835416152,0.4025272755227504,1.0,0.0,0.0,1.0
466493.0,-0.3920731197153467,0.4362351656692947,-1.3817467761654108,1.4744503009561964,-1.1097391081477337,0.4025272755227504,1.0,0.0,0.0,1.0
333892.0,-1.240053432707392,-0.568648618842646,0.0053944380553026,1.4744503009561964,-1.272556925702114,0.4025272755227504,1.0,0.0,1.0,0.0
452277.0,-0.8160632762113693,-0.1394684474295595,0.6989650451656594,1.4744503009561964,0.2335078866759077,1.288284116526358,0.0,1.0,0.0,1.0
133135.0,-1.452048510955403,-2.31020077719259,0.0053944380553026,-0.6821129777988038,0.3149167954530981,0.4025272755227504,0.0,1.0,0.0,1.0
544847.0,0.3499096541526929,0.5847636426864203,1.392535652276016,-0.6821129777988038,1.413937063945168,0.4025272755227504,1.0,0.0,1.0,0.0
375785.0,-1.5580460500794089,0.2342953168460222,-1.3817467761654108,0.7555958747045297,1.413937063945168,-0.483229565480857,1.0,0.0,1.0,0.0
442136.0,-0.286075580591341,0.284545471917088,0.6989650451656594,-1.4009674040504705,-0.4177633835416152,-0.483229565480857,1.0,0.0,1.0,0.0
445641.0,-0.8160632762113693,-0.28737955145192,1.392535652276016,1.4744503009561964,0.1928034322873125,1.288284116526358,0.0,1.0,0.0,1.0
527291.0,0.6679022715247098,0.7874783513984032,-1.3817467761654108,0.0367414484528629,-0.6619901098731865,-0.483229565480857,1.0,0.0,1.0,0.0
371079.0,0.9858948888967268,-1.1685569406834826,0.6989650451656594,0.0367414484528629,-0.1735366572100444,0.4025272755227504,1.0,0.0,0.0,1.0
596504.0,1.3038875062687438,1.1567990043937857,-1.3817467761654108,0.7555958747045297,0.8440747025048351,-1.3689864064844643,1.0,0.0,1.0,0.0
352877.0,0.7738998106487155,-1.1510793113689095,0.6989650451656594,-1.4009674040504705,-0.2142411115986396,-0.483229565480857,0.0,1.0,1.0,0.0
568933.0,0.0319170367806759,0.9681984057725698,0.6989650451656594,-0.6821129777988038,-2.290168285416993,0.4025272755227504,0.0,1.0,0.0,1.0
431235.0,0.1379145759046816,-0.2452711065102041,-0.688176169055054,0.0367414484528629,0.4370301586188838,1.288284116526358,1.0,0.0,1.0,0.0
160305.0,-3.677996832559522,-0.9453661076398804,1.392535652276016,0.7555958747045297,-1.028330199370543,-1.3689864064844643,1.0,0.0,1.0,0.0
409262.0,-0.8160632762113693,-0.1544029251560507,0.0053944380553026,-1.4009674040504705,-0.1328322028214492,1.288284116526358,0.0,1.0,1.0,0.0
373912.0,0.4559071932766985,-0.3576222125934055,-1.3817467761654108,-0.6821129777988038,1.1697103376135969,-1.3689864064844643,1.0,0.0,0.0,1.0
285154.0,-2.088033745699437,-0.65781593753594,0.6989650451656594,-1.4009674040504705,-0.9469212905933526,0.4025272755227504,0.0,1.0,1.0,0.0
574771.0,-0.4980706588393523,1.6706095996644403,-1.3817467761654108,1.4744503009561964,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
309491.0,-0.7100657370873636,-0.5269402214305746,-1.3817467761654108,0.0367414484528629,1.6988682446653336,-1.3689864064844643,1.0,0.0,0.0,1.0
397281.0,0.7738998106487155,-0.4938354287466737,-1.3817467761654108,0.7555958747045297,-0.5805812010959961,-0.483229565480857,1.0,0.0,1.0,0.0
398096.0,-0.4980706588393523,-0.1890945003565834,0.6989650451656594,1.4744503009561964,0.5998479761732637,-1.3689864064844643,1.0,0.0,0.0,1.0
455014.0,-1.982036206575432,0.8356825525967585,-0.688176169055054,0.7555958747045297,-0.7026945642617818,1.288284116526358,1.0,0.0,0.0,1.0
379129.0,-0.3920731197153467,-0.4925006973300276,0.0053944380553026,-1.4009674040504705,0.5591435217846685,0.4025272755227504,0.0,1.0,1.0,0.0
574208.0,-0.0740805023433297,1.2088697219715254,-0.688176169055054,-0.6821129777988038,2.716479604380213,-0.483229565480857,0.0,1.0,0.0,1.0
113354.0,-1.5580460500794089,-2.7223061115484786,0.6989650451656594,0.0367414484528629,-0.0514232940442587,1.288284116526358,0.0,1.0,1.0,0.0
515413.0,0.6679022715247098,0.2363350323382277,0.6989650451656594,-1.4009674040504705,3.286341965820546,-0.483229565480857,0.0,1.0,0.0,1.0
575388.0,-0.0740805023433297,1.1319786264377278,0.6989650451656594,-0.6821129777988038,1.2918237007793825,0.4025272755227504,1.0,0.0,1.0,0.0
340307.0,-0.604068197963358,-0.5187176787377843,-1.3817467761654108,1.4744503009561964,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
340218.0,-0.922060815335375,-0.5329786032012935,-0.688176169055054,1.4744503009561964,0.7219613393390494,-1.3689864064844643,0.0,1.0,0.0,1.0
232467.0,0.2439121150286872,-1.6899394300225423,-0.688176169055054,0.7555958747045297,-0.9876257449819478,-1.3689864064844643,1.0,0.0,1.0,0.0
491625.0,-0.4980706588393523,0.4602998266551845,1.392535652276016,0.7555958747045297,0.2335078866759077,-1.3689864064844643,0.0,1.0,1.0,0.0
477856.0,-0.3920731197153467,-0.0701189633636352,1.392535652276016,1.4744503009561964,1.0068925200592158,0.4025272755227504,0.0,1.0,1.0,0.0
495488.0,-0.0740805023433297,0.4572782858310684,0.0053944380553026,0.0367414484528629,-0.6619901098731865,-0.483229565480857,0.0,1.0,1.0,0.0
427984.0,0.1379145759046816,-0.0084125006896896,-0.688176169055054,-1.4009674040504705,-0.8248079274275669,-0.483229565480857,0.0,1.0,1.0,0.0
386036.0,-0.922060815335375,-0.2353878868684018,0.0053944380553026,1.4744503009561964,-1.272556925702114,0.4025272755227504,1.0,0.0,0.0,1.0
481288.0,0.0319170367806759,0.29174073433261,1.392535652276016,1.4744503009561964,-0.8655123818161622,-1.3689864064844643,1.0,0.0,1.0,0.0
423616.0,-0.7100657370873636,0.3426818097413852,1.392535652276016,-1.4009674040504705,-0.4177633835416152,-1.3689864064844643,1.0,0.0,0.0,1.0
251032.0,-0.4980706588393523,-1.55567080541102,0.6989650451656594,-0.6821129777988038,-0.0107188396556635,0.4025272755227504,1.0,0.0,1.0,0.0
175282.0,-2.724018980443472,-1.0492001910274151,-0.688176169055054,-1.4009674040504705,0.0706900691215268,0.4025272755227504,1.0,0.0,0.0,1.0
402703.0,-1.240053432707392,-0.2558753404175996,1.392535652276016,0.7555958747045297,0.477734613007479,1.288284116526358,1.0,0.0,1.0,0.0
513544.0,2.2578653583847945,-0.4066815793346173,1.392535652276016,0.0367414484528629,0.5184390673960743,-0.483229565480857,1.0,0.0,0.0,1.0
585468.0,0.9858948888967268,0.7935520756152673,-1.3817467761654108,0.7555958747045297,-0.6619901098731865,0.4025272755227504,0.0,1.0,1.0,0.0
608857.0,-0.0740805023433297,1.4224003317859333,-1.3817467761654108,1.4744503009561964,2.2687306061056667,-0.483229565480857,0.0,1.0,0.0,1.0
370983.0,-0.1800780414673354,-0.5566152345342594,0.0053944380553026,1.4744503009561964,-1.0690346537591382,-0.483229565480857,1.0,0.0,0.0,1.0
488699.0,1.0918924280207325,-0.629594894887077,0.6989650451656594,1.4744503009561964,0.5184390673960743,1.288284116526358,0.0,1.0,0.0,1.0
613507.0,1.3038875062687438,0.7562216861437022,1.392535652276016,-1.4009674040504705,-0.7433990186503765,0.4025272755227504,0.0,1.0,0.0,1.0
398297.0,0.0319170367806759,-0.2967457379976061,0.0053944380553026,-0.6821129777988038,0.5184390673960743,-1.3689864064844643,0.0,1.0,0.0,1.0
301996.0,2.3638628975088003,-2.319527566882145,-1.3817467761654108,1.4744503009561964,0.9661880656706208,-0.483229565480857,0.0,1.0,0.0,1.0
734169.0,1.7278776627647665,1.8791947850103763,1.392535652276016,-1.4009674040504705,-1.964532650308232,0.4025272755227504,1.0,0.0,0.0,1.0
603826.0,-0.0740805023433297,1.384892688102795,1.392535652276016,0.0367414484528629,0.6812568849504541,-0.483229565480857,1.0,0.0,1.0,0.0
403674.0,0.1379145759046816,-1.101306195402056,1.392535652276016,1.4744503009561964,1.210414792002192,1.288284116526358,0.0,1.0,0.0,1.0
486724.0,2.151867819260789,-0.3875744327830512,-1.3817467761654108,-0.6821129777988038,-1.231852471313519,1.288284116526358,1.0,0.0,0.0,1.0
387787.0,-0.1800780414673354,-0.3390048675467222,1.392535652276016,0.0367414484528629,-0.37705892915302,-1.3689864064844643,1.0,0.0,0.0,1.0
467479.0,0.1379145759046816,0.2467975361809962,-0.688176169055054,-1.4009674040504705,-0.5398767467074009,1.288284116526358,1.0,0.0,0.0,1.0
322554.0,-1.982036206575432,-0.2235682897979946,1.392535652276016,-0.6821129777988038,-0.5398767467074009,-0.483229565480857,1.0,0.0,1.0,0.0
632384.0,1.0918924280207325,1.222566670599735,0.6989650451656594,0.0367414484528629,1.1290058832250016,-0.483229565480857,1.0,0.0,1.0,0.0
588163.0,-0.7100657370873636,1.3363263126947926,-1.3817467761654108,0.7555958747045297,1.2918237007793825,1.288284116526358,0.0,1.0,0.0,1.0
640973.0,1.197889967144738,1.189269425882922,0.0053944380553026,0.0367414484528629,0.3963257042302885,-0.483229565480857,0.0,1.0,1.0,0.0
447015.0,-0.286075580591341,0.3633091031687999,-1.3817467761654108,0.0367414484528629,-1.47607919764509,0.4025272755227504,1.0,0.0,1.0,0.0
384283.0,-0.1800780414673354,-0.4444708070202113,-0.688176169055054,0.7555958747045297,-0.1735366572100444,0.4025272755227504,1.0,0.0,0.0,1.0
347288.0,-0.604068197963358,-0.7104484242671465,0.6989650451656594,-1.4009674040504705,-0.1328322028214492,1.288284116526358,1.0,0.0,1.0,0.0
277444.0,-1.240053432707392,-0.953534312453146,-0.688176169055054,0.0367414484528629,0.477734613007479,-0.483229565480857,0.0,1.0,1.0,0.0
520420.0,-0.1800780414673354,0.6504692459936077,0.0053944380553026,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,0.0,1.0,0.0,1.0
355980.0,1.6218801236407607,-0.970258853756627,-1.3817467761654108,-0.6821129777988038,-0.092127748432854,-1.3689864064844643,1.0,0.0,1.0,0.0
406599.0,-0.604068197963358,-0.310636566126045,0.0053944380553026,0.7555958747045297,0.477734613007479,1.288284116526358,1.0,0.0,0.0,1.0
393219.0,1.3038875062687438,-0.8532765639787904,-1.3817467761654108,0.0367414484528629,-0.9876257449819478,-0.483229565480857,0.0,1.0,0.0,1.0
485755.0,0.3499096541526929,0.5507428450520793,-1.3817467761654108,1.4744503009561964,-0.7026945642617818,-1.3689864064844643,1.0,0.0,1.0,0.0
588168.0,1.0918924280207325,0.6230826084371397,1.392535652276016,0.0367414484528629,0.477734613007479,0.4025272755227504,1.0,0.0,0.0,1.0
357111.0,-1.1340558935833862,-0.4989489367712276,1.392535652276016,-1.4009674040504705,2.920001876323189,-0.483229565480857,0.0,1.0,1.0,0.0
411057.0,2.469860436632806,-1.2907762266087195,-0.688176169055054,0.0367414484528629,0.8033702481162398,0.4025272755227504,1.0,0.0,1.0,0.0
404388.0,-0.3920731197153467,-0.53548901284978,-0.688176169055054,0.7555958747045297,1.2511192463907872,1.288284116526358,0.0,1.0,1.0,0.0
594518.0,-0.1800780414673354,1.0447687556984426,1.392535652276016,1.4744503009561964,1.6581637902767383,0.4025272755227504,1.0,0.0,0.0,1.0
695779.0,2.3638628975088003,1.2871219574643722,-0.688176169055054,0.7555958747045297,-0.5805812010959961,0.4025272755227504,1.0,0.0,0.0,1.0
416295.0,-1.3460509718313975,0.3294841917814806,0.0053944380553026,0.7555958747045297,0.0299856147329316,-1.3689864064844643,0.0,1.0,1.0,0.0
553259.0,0.8798973497727212,0.3565331417293135,0.0053944380553026,-0.6821129777988038,-0.2549455659872344,1.288284116526358,0.0,1.0,0.0,1.0
499627.0,0.8798973497727212,-0.1973414708890465,0.0053944380553026,-0.6821129777988038,1.943094970996905,1.288284116526358,0.0,1.0,0.0,1.0
554404.0,0.5619047324007043,1.0796367432027936,0.6989650451656594,-1.4009674040504705,-0.7841034730389718,-1.3689864064844643,1.0,0.0,1.0,0.0
241814.0,0.8798973497727212,-1.7612952363554897,-1.3817467761654108,-1.4009674040504705,0.3149167954530981,-0.483229565480857,1.0,0.0,0.0,1.0
527431.0,0.9858948888967268,0.2252841163950313,1.392535652276016,0.7555958747045297,-0.5805812010959961,-0.483229565480857,1.0,0.0,1.0,0.0
320424.0,-0.1800780414673354,-0.638347800710635,-1.3817467761654108,0.7555958747045297,-0.7841034730389718,-1.3689864064844643,1.0,0.0,1.0,0.0
531604.0,0.8798973497727212,0.3618709942908428,0.0053944380553026,0.7555958747045297,-0.8655123818161622,0.4025272755227504,1.0,0.0,1.0,0.0
515976.0,-0.3920731197153467,0.7267840298684486,0.6989650451656594,1.4744503009561964,-0.5398767467074009,-0.483229565480857,1.0,0.0,1.0,0.0
585837.0,-1.1340558935833862,1.866794773327928,-0.688176169055054,0.7555958747045297,-0.4584678379302104,-1.3689864064844643,0.0,1.0,1.0,0.0
257748.0,-2.51202390219546,-1.0432234283953905,0.6989650451656594,0.0367414484528629,0.5591435217846685,1.288284116526358,0.0,1.0,0.0,1.0
735612.0,1.9398727410127776,1.6723159419840037,-1.3817467761654108,0.7555958747045297,1.2918237007793825,0.4025272755227504,0.0,1.0,0.0,1.0
487284.0,0.9858948888967268,-0.2049003943842905,0.0053944380553026,0.0367414484528629,-0.4991722923188056,0.4025272755227504,0.0,1.0,1.0,0.0
509464.0,0.2439121150286872,0.7096292397493628,-1.3817467761654108,0.0367414484528629,0.9254836112820256,-1.3689864064844643,0.0,1.0,1.0,0.0
689777.0,0.2439121150286872,1.977504528174869,0.6989650451656594,0.7555958747045297,1.3325281551679775,-1.3689864064844643,0.0,1.0,1.0,0.0
389398.0,-0.4980706588393523,-0.4407411348251235,0.6989650451656594,0.7555958747045297,-0.2549455659872344,0.4025272755227504,1.0,0.0,0.0,1.0
226716.0,-1.0280583544593809,-1.2260933532911007,-0.688176169055054,-0.6821129777988038,-0.2956500203758296,-0.483229565480857,1.0,0.0,1.0,0.0
702980.0,1.0918924280207325,1.94657690233496,-0.688176169055054,-0.6821129777988038,1.780277153442524,0.4025272755227504,1.0,0.0,1.0,0.0
472853.0,0.0319170367806759,-0.0984115899578742,0.6989650451656594,-0.6821129777988038,-0.1735366572100444,1.288284116526358,0.0,1.0,1.0,0.0
677247.0,-0.3920731197153467,1.9112896033005733,-0.688176169055054,1.4744503009561964,-0.7433990186503765,1.288284116526358,0.0,1.0,0.0,1.0
632405.0,1.0918924280207325,0.7736946716864439,0.0053944380553026,1.4744503009561964,-0.2142411115986396,1.288284116526358,0.0,1.0,1.0,0.0
541916.0,0.2439121150286872,0.7720021979035125,0.0053944380553026,-1.4009674040504705,-0.2956500203758296,1.288284116526358,1.0,0.0,0.0,1.0
347334.0,-1.1340558935833862,-0.3825500021630262,-1.3817467761654108,-1.4009674040504705,-0.5398767467074009,1.288284116526358,0.0,1.0,1.0,0.0
643578.0,1.833875201888772,0.4957717642723864,0.6989650451656594,0.7555958747045297,1.047596974447811,1.288284116526358,0.0,1.0,0.0,1.0
351251.0,-0.8160632762113693,-0.2863925099539616,-0.688176169055054,-1.4009674040504705,-1.028330199370543,-0.483229565480857,0.0,1.0,1.0,0.0
512932.0,-0.8160632762113693,0.9919675255567348,-0.688176169055054,-1.4009674040504705,0.111394523510122,0.4025272755227504,0.0,1.0,0.0,1.0
559499.0,1.197889967144738,0.1195711227607343,0.6989650451656594,1.4744503009561964,-0.2142411115986396,0.4025272755227504,0.0,1.0,1.0,0.0
556659.0,-0.3920731197153467,1.0267455240068148,0.0053944380553026,1.4744503009561964,0.0706900691215268,0.4025272755227504,1.0,0.0,0.0,1.0
495612.0,1.3038875062687438,-0.2997591605604313,0.0053944380553026,0.0367414484528629,0.5591435217846685,0.4025272755227504,0.0,1.0,0.0,1.0
530443.0,0.9858948888967268,-0.1254169171022632,0.6989650451656594,1.4744503009561964,2.0245038797740955,0.4025272755227504,0.0,1.0,1.0,0.0
338728.0,-0.922060815335375,-0.3067896285037739,-1.3817467761654108,-0.6821129777988038,-0.4177633835416152,0.4025272755227504,1.0,0.0,1.0,0.0
240591.0,-0.1800780414673354,-2.1953060757159424,0.0053944380553026,0.7555958747045297,1.576754881499548,1.288284116526358,0.0,1.0,1.0,0.0
545312.0,2.0458702801367834,-0.0543697509625794,-1.3817467761654108,0.7555958747045297,0.5184390673960743,0.4025272755227504,0.0,1.0,1.0,0.0
546283.0,0.5619047324007043,0.6510346479314594,0.0053944380553026,0.0367414484528629,0.477734613007479,0.4025272755227504,1.0,0.0,0.0,1.0
308351.0,-1.240053432707392,-0.7022586904853544,-1.3817467761654108,1.4744503009561964,-0.092127748432854,-0.483229565480857,0.0,1.0,0.0,1.0
411841.0,0.4559071932766985,-0.1550445976509599,-1.3817467761654108,-1.4009674040504705,1.943094970996905,-1.3689864064844643,0.0,1.0,0.0,1.0
521360.0,0.7738998106487155,0.2874543024684181,0.0053944380553026,-1.4009674040504705,0.640552430561859,0.4025272755227504,0.0,1.0,1.0,0.0
646063.0,0.6679022715247098,1.376250867857362,0.0053944380553026,0.0367414484528629,0.1928034322873125,1.288284116526358,1.0,0.0,1.0,0.0
238785.0,-3.360004215187505,-0.5489742446757332,0.0053944380553026,1.4744503009561964,-0.5398767467074009,0.4025272755227504,1.0,0.0,1.0,0.0
470677.0,1.6218801236407607,-0.295135330881062,0.6989650451656594,0.0367414484528629,0.4370301586188838,-1.3689864064844643,1.0,0.0,0.0,1.0
371193.0,-2.088033745699437,0.2043065531333225,-1.3817467761654108,-1.4009674040504705,0.3963257042302885,1.288284116526358,0.0,1.0,0.0,1.0
417839.0,-0.1800780414673354,-0.3439284568233589,-0.688176169055054,1.4744503009561964,-0.2142411115986396,1.288284116526358,1.0,0.0,1.0,0.0
399879.0,0.8798973497727212,-0.8697817109345394,0.0053944380553026,-0.6821129777988038,0.640552430561859,1.288284116526358,1.0,0.0,0.0,1.0
440596.0,0.2439121150286872,-0.2200488376173855,-0.688176169055054,-1.4009674040504705,-0.4991722923188056,1.288284116526358,0.0,1.0,0.0,1.0
362658.0,1.3038875062687438,-1.443291209704441,0.6989650451656594,0.0367414484528629,1.780277153442524,0.4025272755227504,1.0,0.0,1.0,0.0
